timestamp,track_id,class_name,confidence
2025-08-06T08:52:07.304536,81,ToolBox,0.5526337623596191
2025-08-06T08:52:14.373963,83,FireExtinguisher,0.4415012300014496
2025-08-06T08:52:23.266607,87,ToolBox,0.5608747601509094
2025-08-06T08:52:25.801031,90,FireExtinguisher,0.4368429183959961
2025-08-06T08:58:58.194882,1,FireExtinguisher,0.5907340049743652
2025-08-06T08:58:59.868037,3,ToolBox,0.6740169525146484
2025-08-06T09:06:07.341670,1,FireExtinguisher,0.5039921402931213
2025-08-06T09:06:22.387036,3,FireExtinguisher,0.4850071370601654
2025-08-06T09:06:51.142133,3,ToolBox,0.40861859917640686
2025-08-06T09:06:51.203549,4,FireExtinguisher,0.7314853072166443
2025-08-06T09:06:52.507278,5,FireExtinguisher,0.5884036421775818
2025-08-06T09:06:53.343058,7,ToolBox,0.4623481333255768
2025-08-06T09:07:01.525391,8,FireExtinguisher,0.4391652047634125
2025-08-06T09:07:02.199837,9,ToolBox,0.45679494738578796
2025-08-06T09:07:06.265243,10,ToolBox,0.8092553019523621
2025-08-06T09:07:06.639025,11,FireExtinguisher,0.46894440054893494
2025-08-06T09:07:20.255195,17,FireExtinguisher,0.4640791714191437
2025-08-06T09:07:23.042309,20,FireExtinguisher,0.6825048327445984
2025-08-06T09:07:29.637993,21,ToolBox,0.4710754454135895
2025-08-06T09:07:32.738267,22,FireExtinguisher,0.42479273676872253
2025-08-06T09:07:34.963062,23,ToolBox,0.7892433404922485
2025-08-06T09:07:42.115155,24,ToolBox,0.4293389320373535
2025-08-06T09:07:45.365284,25,FireExtinguisher,0.4491482973098755
2025-08-06T09:07:46.053507,26,ToolBox,0.49780893325805664
2025-08-06T09:07:49.948326,29,FireExtinguisher,0.43920278549194336
2025-08-06T09:07:50.806975,31,FireExtinguisher,0.5571296215057373
2025-08-06T09:07:52.464556,32,ToolBox,0.5429964065551758
2025-08-06T09:07:55.060735,33,ToolBox,0.4978499412536621
2025-08-06T09:08:08.476645,35,FireExtinguisher,0.4510732889175415
2025-08-06T09:08:20.148850,36,FireExtinguisher,0.4115583896636963
2025-08-06T09:08:20.339710,37,FireExtinguisher,0.4311675429344177
2025-08-06T09:08:21.626159,39,ToolBox,0.435200035572052
2025-08-06T09:08:23.347854,40,OxygenTank,0.4607234299182892
2025-08-06T09:08:33.731017,41,FireExtinguisher,0.5244967937469482
2025-08-06T09:08:34.933034,42,FireExtinguisher,0.6558091044425964
2025-08-06T09:08:37.793621,43,FireExtinguisher,0.49706757068634033
2025-08-06T09:08:40.497078,44,FireExtinguisher,0.43297699093818665
2025-08-06T09:08:43.773221,45,FireExtinguisher,0.4178188741207123
2025-08-06T09:08:46.853147,46,FireExtinguisher,0.4210391342639923
2025-08-06T09:08:48.513830,47,FireExtinguisher,0.42952999472618103
2025-08-06T09:08:49.400127,48,FireExtinguisher,0.4281987249851227
2025-08-06T09:08:50.620860,49,FireExtinguisher,0.46416357159614563
2025-08-06T09:08:55.320948,50,FireExtinguisher,0.5730209946632385
2025-08-06T09:08:56.242025,51,FireExtinguisher,0.4349684417247772
2025-08-06T09:08:59.854696,52,FireExtinguisher,0.5183790326118469
2025-08-06T09:09:02.373377,53,FireExtinguisher,0.451139360666275
2025-08-06T09:09:03.573482,54,FireExtinguisher,0.5823274254798889
2025-08-06T09:09:07.050235,56,FireExtinguisher,0.5827665328979492
2025-08-06T09:09:11.163922,58,OxygenTank,0.8368077874183655
2025-08-06T09:09:15.474296,59,OxygenTank,0.42755788564682007
2025-08-06T09:09:19.439620,61,FireExtinguisher,0.4914313852787018
2025-08-06T09:09:23.082325,62,FireExtinguisher,0.4121580719947815
2025-08-06T09:09:34.052400,64,FireExtinguisher,0.7395976781845093
2025-08-06T09:09:36.828295,66,ToolBox,0.45248985290527344
2025-08-06T09:09:38.596416,67,FireExtinguisher,0.6201288104057312
2025-08-06T09:09:44.761601,68,FireExtinguisher,0.4621112644672394
2025-08-06T09:09:45.384383,69,FireExtinguisher,0.44618654251098633
2025-08-06T09:09:46.782008,70,FireExtinguisher,0.49035122990608215
2025-08-06T09:09:52.661787,72,FireExtinguisher,0.5870953798294067
2025-08-06T09:09:52.663787,73,FireExtinguisher,0.4024403989315033
2025-08-06T09:09:56.151119,76,FireExtinguisher,0.6072251796722412
2025-08-06T09:09:59.457761,78,FireExtinguisher,0.44997701048851013
2025-08-06T09:10:00.316798,79,FireExtinguisher,0.41661375761032104
2025-08-06T09:10:02.410540,80,FireExtinguisher,0.48275989294052124
2025-08-06T09:10:05.516103,81,FireExtinguisher,0.6267815828323364
2025-08-06T09:10:08.011904,82,FireExtinguisher,0.4361262619495392
2025-08-06T09:10:12.382158,83,FireExtinguisher,0.4645681083202362
2025-08-06T09:10:20.134807,84,FireExtinguisher,0.6159358024597168
2025-08-06T09:10:22.632811,86,FireExtinguisher,0.4547671377658844
2025-08-06T09:10:24.870329,87,FireExtinguisher,0.5788230299949646
2025-08-06T09:10:40.296087,89,FireExtinguisher,0.4030997157096863
2025-08-06T09:10:42.746384,90,FireExtinguisher,0.48215073347091675
2025-08-06T09:11:05.515705,93,FireExtinguisher,0.4103085398674011
2025-08-06T09:11:12.662119,94,FireExtinguisher,0.46383991837501526
2025-08-06T09:11:15.755914,95,FireExtinguisher,0.6249994039535522
2025-08-06T09:11:16.661220,96,ToolBox,0.43945661187171936
2025-08-06T09:11:24.854290,97,FireExtinguisher,0.40146249532699585
2025-08-06T09:11:26.586611,98,FireExtinguisher,0.5939412117004395
2025-08-06T09:11:28.882690,99,ToolBox,0.5617494583129883
2025-08-06T09:11:45.866638,2,FireExtinguisher,0.6521569490432739
2025-08-06T09:11:55.256783,4,FireExtinguisher,0.4598274230957031
2025-08-06T09:11:55.519976,5,ToolBox,0.485421746969223
2025-08-06T09:12:17.632478,7,FireExtinguisher,0.4092485308647156
2025-08-06T09:12:25.735144,10,ToolBox,0.7229390144348145
2025-08-06T09:12:29.773696,12,FireExtinguisher,0.4730430245399475
2025-08-06T09:12:32.886024,13,ToolBox,0.5545182824134827
2025-08-06T09:12:38.450066,14,ToolBox,0.5054883360862732
2025-08-06T09:12:40.021378,15,FireExtinguisher,0.4031411111354828
2025-08-06T09:12:47.359555,17,FireExtinguisher,0.40686026215553284
2025-08-06T09:12:48.656328,18,ToolBox,0.48372721672058105
2025-08-06T09:12:49.583459,19,FireExtinguisher,0.4640839099884033
2025-08-06T09:12:55.685745,20,FireExtinguisher,0.49905383586883545
2025-08-06T09:13:01.346582,21,FireExtinguisher,0.543028712272644
2025-08-06T09:13:06.179626,22,FireExtinguisher,0.47082167863845825
2025-08-06T09:13:13.511560,25,FireExtinguisher,0.4349448084831238
2025-08-06T09:13:56.538943,2,FireExtinguisher,0.5317136645317078
2025-08-06T09:13:58.869285,3,FireExtinguisher,0.44339460134506226
2025-08-06T09:14:02.529066,4,ToolBox,0.5021300315856934
2025-08-06T09:14:05.009930,5,FireExtinguisher,0.5079848170280457
2025-08-06T09:14:08.912265,6,FireExtinguisher,0.6269806027412415
2025-08-06T09:14:15.707278,7,FireExtinguisher,0.5400146842002869
2025-08-06T09:14:22.150533,8,FireExtinguisher,0.507976233959198
2025-08-06T09:14:23.528551,9,FireExtinguisher,0.8250945210456848
2025-08-06T09:14:25.050837,10,FireExtinguisher,0.4087468087673187
2025-08-06T09:14:32.985669,11,FireExtinguisher,0.41385430097579956
2025-08-06T09:17:37.393087,1,FireExtinguisher,0.445083886384964
